smiles,group,sub_name
C=CC(=O)OCCCCCCCC,training,emerge_0
CCCc1ccccc1O,training,emerge_0
CCCc1ccccc1O,training,emerge_0
CCCc1ccccc1O,training,emerge_1
CCCc1ccccc1O,training,emerge_1
CCCc1ccccc1O,training,emerge_2
CCCc1ccccc1O,training,emerge_2
CCCc1ccccc1O,training,emerge_3
CCCc1ccccc1O,training,emerge_3
CC(C)c1cccc(O)c1,training,emerge_0
CC(C)c1cccc(O)c1,training,emerge_0
CC(C)c1cccc(O)c1,training,emerge_1
CC(C)c1cccc(O)c1,training,emerge_1
CC(C)c1cccc(O)c1,training,emerge_2
CC(C)c1cccc(O)c1,training,emerge_2
CC(C)c1cccc(O)c1,training,emerge_3
CC(C)c1cccc(O)c1,training,emerge_3
CC(C)=CCCC(C)=CCOC=O,training,emerge_0
CC(C)=CCCC(C)=CCOC=O,training,emerge_0
CCC(=O)c1ccc(C)cc1,training,emerge_0
CCC(=O)c1ccc(C)cc1,training,emerge_0
CCC(=O)c1ccc(C)cc1,training,emerge_1
CCC(=O)c1ccc(C)cc1,training,emerge_1
CCC(=O)c1ccc(C)cc1,training,emerge_2
CCC(=O)c1ccc(C)cc1,training,emerge_2
CCC(=O)c1ccc(C)cc1,training,emerge_3
CCC(=O)c1ccc(C)cc1,training,emerge_3
CC(=O)CCC(=O)OCC(C)C,training,emerge_0
CC(=O)CCC(=O)OCC(C)C,training,emerge_0
C=C(CC(=O)OC)C(=O)OC,training,emerge_0
C=C(CC(=O)OC)C(=O)OC,training,emerge_0
CC(C)COC(=O)C(=O)OCC(C)C,training,emerge_0
CC(C)COC(=O)C(=O)OCC(C)C,training,emerge_0
CCCCCCCCCC(=O)OC,test,emerge_0
CCCCCCCCCC(=O)OC,test,emerge_0
Cc1cc(C)c(O)cc1C,training,emerge_0
Cc1cc(C)c(O)cc1C,training,emerge_0
Cc1cc(C)c(O)cc1C,training,emerge_1
Cc1cc(C)c(O)cc1C,training,emerge_1
Cc1cc(C)c(O)cc1C,training,emerge_2
Cc1cc(C)c(O)cc1C,training,emerge_2
Cc1cc(C)c(O)cc1C,training,emerge_3
Cc1cc(C)c(O)cc1C,training,emerge_3
Cc1cc(C)c(O)cc1C,training,emerge_4
Cc1cc(C)c(O)cc1C,training,emerge_4
Cc1cc(C)c(O)cc1C,training,emerge_5
Cc1cc(C)c(O)cc1C,training,emerge_5
Cc1cc(C)c(O)cc1C,training,emerge_6
Cc1cc(C)c(O)cc1C,training,emerge_6
Cc1cc(C)c(O)cc1C,training,emerge_7
Cc1cc(C)c(O)cc1C,training,emerge_7
Cc1cc(C)c(O)cc1C,training,emerge_8
Cc1cc(C)c(O)cc1C,training,emerge_8
Cc1cc(C)c(O)cc1C,training,emerge_9
Cc1cc(C)c(O)cc1C,training,emerge_9
Cc1cc(C)c(O)cc1C,training,emerge_10
Cc1cc(C)c(O)cc1C,training,emerge_10
Cc1cc(C)c(O)cc1C,training,emerge_11
Cc1cc(C)c(O)cc1C,training,emerge_11
Cc1cc(C)c(O)cc1C,training,emerge_12
Cc1cc(C)c(O)cc1C,training,emerge_12
Cc1cc(C)c(O)cc1C,training,emerge_13
Cc1cc(C)c(O)cc1C,training,emerge_13
Cc1cc(C)c(O)cc1C,training,emerge_14
Cc1cc(C)c(O)cc1C,training,emerge_14
Cc1cc(C)c(O)cc1C,training,emerge_15
Cc1cc(C)c(O)cc1C,training,emerge_15
Cc1cc(C)c(C)c(O)c1,training,emerge_0
Cc1cc(C)c(C)c(O)c1,training,emerge_0
Cc1cc(C)c(C)c(O)c1,training,emerge_1
Cc1cc(C)c(C)c(O)c1,training,emerge_1
Cc1cc(C)c(C)c(O)c1,training,emerge_2
Cc1cc(C)c(C)c(O)c1,training,emerge_2
Cc1cc(C)c(C)c(O)c1,training,emerge_3
Cc1cc(C)c(C)c(O)c1,training,emerge_3
Cc1cc(C)c(C)c(O)c1,training,emerge_4
Cc1cc(C)c(C)c(O)c1,training,emerge_4
Cc1cc(C)c(C)c(O)c1,training,emerge_5
Cc1cc(C)c(C)c(O)c1,training,emerge_5
Cc1cc(C)c(C)c(O)c1,training,emerge_6
Cc1cc(C)c(C)c(O)c1,training,emerge_6
Cc1cc(C)c(C)c(O)c1,training,emerge_7
Cc1cc(C)c(C)c(O)c1,training,emerge_7
Cc1cc(C)c(C)c(O)c1,training,emerge_8
Cc1cc(C)c(C)c(O)c1,training,emerge_8
Cc1cc(C)c(C)c(O)c1,training,emerge_9
Cc1cc(C)c(C)c(O)c1,training,emerge_9
Cc1cc(C)c(C)c(O)c1,training,emerge_10
Cc1cc(C)c(C)c(O)c1,training,emerge_10
Cc1cc(C)c(C)c(O)c1,training,emerge_11
Cc1cc(C)c(C)c(O)c1,training,emerge_11
Cc1cc(C)c(C)c(O)c1,training,emerge_12
Cc1cc(C)c(C)c(O)c1,training,emerge_12
Cc1cc(C)c(C)c(O)c1,training,emerge_13
Cc1cc(C)c(C)c(O)c1,training,emerge_13
Cc1cc(C)c(C)c(O)c1,training,emerge_14
Cc1cc(C)c(C)c(O)c1,training,emerge_14
Cc1cc(C)c(C)c(O)c1,training,emerge_15
Cc1cc(C)c(C)c(O)c1,training,emerge_15
CC(C)=CCCC(C)CCO,training,emerge_0
CC(C)=CCCC(C)CCO,training,emerge_0
Cc1ccc(C(C)C)c(O)c1,training,emerge_0
Cc1ccc(C(C)C)c(O)c1,training,emerge_0
Cc1ccc(C(C)C)c(O)c1,training,emerge_1
Cc1ccc(C(C)C)c(O)c1,training,emerge_1
Cc1ccc(C(C)C)c(O)c1,training,emerge_2
Cc1ccc(C(C)C)c(O)c1,training,emerge_2
Cc1ccc(C(C)C)c(O)c1,training,emerge_3
Cc1ccc(C(C)C)c(O)c1,training,emerge_3
Cc1ccc(C(C)C)c(O)c1,training,emerge_4
Cc1ccc(C(C)C)c(O)c1,training,emerge_4
Cc1ccc(C(C)C)c(O)c1,training,emerge_5
Cc1ccc(C(C)C)c(O)c1,training,emerge_5
Cc1ccc(C(C)C)c(O)c1,training,emerge_6
Cc1ccc(C(C)C)c(O)c1,training,emerge_6
Cc1ccc(C(C)C)c(O)c1,training,emerge_7
Cc1ccc(C(C)C)c(O)c1,training,emerge_7
C=CCc1ccc2c(c1)OCO2,training,emerge_0
C=CCc1ccc2c(c1)OCO2,training,emerge_0
C=CCc1ccc2c(c1)OCO2,training,emerge_1
C=CCc1ccc2c(c1)OCO2,training,emerge_1
CCC(=O)OC1CC2CCC1(C)C2(C)C,training,emerge_0
CCC(=O)OC1CC2CCC1(C)C2(C)C,training,emerge_0
CCC(=O)OC1CC2CCC1(C)C2(C)C,training,emerge_1
CCC(=O)OC1CC2CCC1(C)C2(C)C,training,emerge_1
CCC(=O)OC1CC2CCC1(C)C2(C)C,training,emerge_2
CCC(=O)OC1CC2CCC1(C)C2(C)C,training,emerge_2
CCC(=O)OC1CC2CCC1(C)C2(C)C,training,emerge_3
CCC(=O)OC1CC2CCC1(C)C2(C)C,training,emerge_3
CCC(=O)OC1CC2CCC1(C)C2(C)C,training,emerge_4
CCC(=O)OC1CC2CCC1(C)C2(C)C,training,emerge_4
CCC(=O)OC1CC2CCC1(C)C2(C)C,training,emerge_5
CCC(=O)OC1CC2CCC1(C)C2(C)C,training,emerge_5
CCC(=O)OC1CC2CCC1(C)C2(C)C,training,emerge_6
CCC(=O)OC1CC2CCC1(C)C2(C)C,training,emerge_6
CCC(=O)OC1CC2CCC1(C)C2(C)C,training,emerge_7
CCC(=O)OC1CC2CCC1(C)C2(C)C,training,emerge_7
CCC(=O)OC1CC2CCC1(C)C2(C)C,training,emerge_8
CCC(=O)OC1CC2CCC1(C)C2(C)C,training,emerge_8
CCC(=O)OC1CC2CCC1(C)C2(C)C,training,emerge_9
CCC(=O)OC1CC2CCC1(C)C2(C)C,training,emerge_9
CCC(=O)OC1CC2CCC1(C)C2(C)C,training,emerge_10
CCC(=O)OC1CC2CCC1(C)C2(C)C,training,emerge_10
CCC(=O)OC1CC2CCC1(C)C2(C)C,training,emerge_11
CCC(=O)OC1CC2CCC1(C)C2(C)C,training,emerge_11
CCC(=O)OC1CC2CCC1(C)C2(C)C,training,emerge_12
CCC(=O)OC1CC2CCC1(C)C2(C)C,training,emerge_12
CCC(=O)OC1CC2CCC1(C)C2(C)C,training,emerge_13
CCC(=O)OC1CC2CCC1(C)C2(C)C,training,emerge_13
CCC(=O)OC1CC2CCC1(C)C2(C)C,training,emerge_14
CCC(=O)OC1CC2CCC1(C)C2(C)C,training,emerge_14
CCC(=O)OC1CC2CCC1(C)C2(C)C,training,emerge_15
CCC(=O)OC1CC2CCC1(C)C2(C)C,training,emerge_15
CC(=O)OC(C)(C)C1CC=C(C)CC1,training,emerge_0
CC(=O)OC(C)(C)C1CC=C(C)CC1,training,emerge_0
CC(=O)OC(C)(C)C1CC=C(C)CC1,training,emerge_1
CC(=O)OC(C)(C)C1CC=C(C)CC1,training,emerge_1
CC(=O)OC(C)(C)C1CC=C(C)CC1,training,emerge_2
CC(=O)OC(C)(C)C1CC=C(C)CC1,training,emerge_2
CC(=O)OC(C)(C)C1CC=C(C)CC1,training,emerge_3
CC(=O)OC(C)(C)C1CC=C(C)CC1,training,emerge_3
CC(C)c1ccc(O)cc1,training,emerge_0
CC(C)c1ccc(O)cc1,training,emerge_0
CC(C)c1ccc(O)cc1,training,emerge_1
CC(C)c1ccc(O)cc1,training,emerge_1
CC(C)c1ccc(O)cc1,training,emerge_2
CC(C)c1ccc(O)cc1,training,emerge_2
CC(C)c1ccc(O)cc1,training,emerge_3
CC(C)c1ccc(O)cc1,training,emerge_3
CCCCCCCCCC(C)=O,training,emerge_0
CCCCCCCCCC(C)=O,training,emerge_0
CC(C)COC(=O)c1ccccc1,training,emerge_0
CC(C)COC(=O)c1ccccc1,training,emerge_0
CC(C)COC(=O)c1ccccc1,training,emerge_1
CC(C)COC(=O)c1ccccc1,training,emerge_1
CCCCOCCOCCO,training,emerge_0
CCCCOCCOCCO,training,emerge_0
CC1=C(O)C(=O)C(C(C)C)CC1,test,emerge_0
CC1=C(O)C(=O)C(C(C)C)CC1,test,emerge_0
CC1=C(O)C(=O)C(C(C)C)CC1,test,emerge_1
CC1=C(O)C(=O)C(C(C)C)CC1,test,emerge_1
CC1=C(O)C(=O)C(C(C)C)CC1,test,emerge_2
CC1=C(O)C(=O)C(C(C)C)CC1,test,emerge_2
CC1=C(O)C(=O)C(C(C)C)CC1,test,emerge_3
CC1=C(O)C(=O)C(C(C)C)CC1,test,emerge_3
CC1=C(O)C(=O)C(C(C)C)CC1,test,emerge_4
CC1=C(O)C(=O)C(C(C)C)CC1,test,emerge_4
CC1=C(O)C(=O)C(C(C)C)CC1,test,emerge_5
CC1=C(O)C(=O)C(C(C)C)CC1,test,emerge_5
CC1=C(O)C(=O)C(C(C)C)CC1,test,emerge_6
CC1=C(O)C(=O)C(C(C)C)CC1,test,emerge_6
CC1=C(O)C(=O)C(C(C)C)CC1,test,emerge_7
CC1=C(O)C(=O)C(C(C)C)CC1,test,emerge_7
Cc1cc(C)c(C)c(O)c1C,training,emerge_0
Cc1cc(C)c(C)c(O)c1C,training,emerge_0
Cc1cc(C)c(C)c(O)c1C,training,emerge_1
Cc1cc(C)c(C)c(O)c1C,training,emerge_1
Cc1cc(C)c(C)c(O)c1C,training,emerge_2
Cc1cc(C)c(C)c(O)c1C,training,emerge_2
Cc1cc(C)c(C)c(O)c1C,training,emerge_3
Cc1cc(C)c(C)c(O)c1C,training,emerge_3
Cc1cc(C)c(C)c(O)c1C,training,emerge_4
Cc1cc(C)c(C)c(O)c1C,training,emerge_4
Cc1cc(C)c(C)c(O)c1C,training,emerge_5
Cc1cc(C)c(C)c(O)c1C,training,emerge_5
Cc1cc(C)c(C)c(O)c1C,training,emerge_6
Cc1cc(C)c(C)c(O)c1C,training,emerge_6
Cc1cc(C)c(C)c(O)c1C,training,emerge_7
Cc1cc(C)c(C)c(O)c1C,training,emerge_7
Cc1cc(C)c(C)c(O)c1C,training,emerge_8
Cc1cc(C)c(C)c(O)c1C,training,emerge_8
Cc1cc(C)c(C)c(O)c1C,training,emerge_9
Cc1cc(C)c(C)c(O)c1C,training,emerge_9
Cc1cc(C)c(C)c(O)c1C,training,emerge_10
Cc1cc(C)c(C)c(O)c1C,training,emerge_10
Cc1cc(C)c(C)c(O)c1C,training,emerge_11
Cc1cc(C)c(C)c(O)c1C,training,emerge_11
Cc1cc(C)c(C)c(O)c1C,training,emerge_12
Cc1cc(C)c(C)c(O)c1C,training,emerge_12
Cc1cc(C)c(C)c(O)c1C,training,emerge_13
Cc1cc(C)c(C)c(O)c1C,training,emerge_13
Cc1cc(C)c(C)c(O)c1C,training,emerge_14
Cc1cc(C)c(C)c(O)c1C,training,emerge_14
Cc1cc(C)c(C)c(O)c1C,training,emerge_15
Cc1cc(C)c(C)c(O)c1C,training,emerge_15
Cc1cc(C)c(C)c(O)c1C,training,emerge_16
Cc1cc(C)c(C)c(O)c1C,training,emerge_16
Cc1cc(C)c(C)c(O)c1C,training,emerge_17
Cc1cc(C)c(C)c(O)c1C,training,emerge_17
Cc1cc(C)c(C)c(O)c1C,training,emerge_18
Cc1cc(C)c(C)c(O)c1C,training,emerge_18
Cc1cc(C)c(C)c(O)c1C,training,emerge_19
Cc1cc(C)c(C)c(O)c1C,training,emerge_19
Cc1cc(C)c(C)c(O)c1C,training,emerge_20
Cc1cc(C)c(C)c(O)c1C,training,emerge_20
Cc1cc(C)c(C)c(O)c1C,training,emerge_21
Cc1cc(C)c(C)c(O)c1C,training,emerge_21
Cc1cc(C)c(C)c(O)c1C,training,emerge_22
Cc1cc(C)c(C)c(O)c1C,training,emerge_22
Cc1cc(C)c(C)c(O)c1C,training,emerge_23
Cc1cc(C)c(C)c(O)c1C,training,emerge_23
Cc1cc(C)c(C)c(O)c1C,training,emerge_24
Cc1cc(C)c(C)c(O)c1C,training,emerge_24
Cc1cc(C)c(C)c(O)c1C,training,emerge_25
Cc1cc(C)c(C)c(O)c1C,training,emerge_25
Cc1cc(C)c(C)c(O)c1C,training,emerge_26
Cc1cc(C)c(C)c(O)c1C,training,emerge_26
Cc1cc(C)c(C)c(O)c1C,training,emerge_27
Cc1cc(C)c(C)c(O)c1C,training,emerge_27
Cc1cc(C)c(C)c(O)c1C,training,emerge_28
Cc1cc(C)c(C)c(O)c1C,training,emerge_28
Cc1cc(C)c(C)c(O)c1C,training,emerge_29
Cc1cc(C)c(C)c(O)c1C,training,emerge_29
Cc1cc(C)c(C)c(O)c1C,training,emerge_30
Cc1cc(C)c(C)c(O)c1C,training,emerge_30
Cc1cc(C)c(C)c(O)c1C,training,emerge_31
Cc1cc(C)c(C)c(O)c1C,training,emerge_31
CCOC(=O)CCCC(=O)OCC,training,emerge_0
CCOC(=O)CCCC(=O)OCC,training,emerge_0
CCCCCCCc1ccccc1,training,emerge_0
CCCCCCCc1ccccc1,training,emerge_0
CCCCCCCc1ccccc1,training,emerge_1
CCCCCCCc1ccccc1,training,emerge_1
c1ccc(C2CCCCC2)cc1,training,emerge_0
c1ccc(C2CCCCC2)cc1,training,emerge_0
CCc1cc(C)cc(O)c1,training,emerge_0
CCc1cc(C)cc(O)c1,training,emerge_0
CCc1cc(C)cc(O)c1,training,emerge_1
CCc1cc(C)cc(O)c1,training,emerge_1
CCc1cc(C)cc(O)c1,training,emerge_2
CCc1cc(C)cc(O)c1,training,emerge_2
CCc1cc(C)cc(O)c1,training,emerge_3
CCc1cc(C)cc(O)c1,training,emerge_3
CCc1cc(C)cc(O)c1,training,emerge_4
CCc1cc(C)cc(O)c1,training,emerge_4
CCc1cc(C)cc(O)c1,training,emerge_5
CCc1cc(C)cc(O)c1,training,emerge_5
CCc1cc(C)cc(O)c1,training,emerge_6
CCc1cc(C)cc(O)c1,training,emerge_6
CCc1cc(C)cc(O)c1,training,emerge_7
CCc1cc(C)cc(O)c1,training,emerge_7
Cc1ccc(O)c(C(C)(C)C)c1,training,emerge_0
Cc1ccc(O)c(C(C)(C)C)c1,training,emerge_0
Cc1ccc(O)c(C(C)(C)C)c1,training,emerge_1
Cc1ccc(O)c(C(C)(C)C)c1,training,emerge_1
Cc1ccc(O)c(C(C)(C)C)c1,training,emerge_2
Cc1ccc(O)c(C(C)(C)C)c1,training,emerge_2
Cc1ccc(O)c(C(C)(C)C)c1,training,emerge_3
Cc1ccc(O)c(C(C)(C)C)c1,training,emerge_3
Cc1ccc(O)c(C(C)(C)C)c1,training,emerge_4
Cc1ccc(O)c(C(C)(C)C)c1,training,emerge_4
Cc1ccc(O)c(C(C)(C)C)c1,training,emerge_5
Cc1ccc(O)c(C(C)(C)C)c1,training,emerge_5
Cc1ccc(O)c(C(C)(C)C)c1,training,emerge_6
Cc1ccc(O)c(C(C)(C)C)c1,training,emerge_6
Cc1ccc(O)c(C(C)(C)C)c1,training,emerge_7
Cc1ccc(O)c(C(C)(C)C)c1,training,emerge_7
CCCCCCC(=O)O,training,emerge_0
CCCCCCC(=O)O,training,emerge_0
CC(=O)OCCC(C)CCC=C(C)C,training,emerge_0
CC(=O)OCCC(C)CCC=C(C)C,training,emerge_0
CCCCCCCCCC(C)O,training,emerge_0
CCCCCCCCCC(C)O,training,emerge_0
Cc1ccc(C(C)C)cc1O,training,emerge_0
Cc1ccc(C(C)C)cc1O,training,emerge_0
Cc1ccc(C(C)C)cc1O,training,emerge_1
Cc1ccc(C(C)C)cc1O,training,emerge_1
Cc1ccc(C(C)C)cc1O,training,emerge_2
Cc1ccc(C(C)C)cc1O,training,emerge_2
Cc1ccc(C(C)C)cc1O,training,emerge_3
Cc1ccc(C(C)C)cc1O,training,emerge_3
Cc1ccc(C(C)C)cc1O,training,emerge_4
Cc1ccc(C(C)C)cc1O,training,emerge_4
Cc1ccc(C(C)C)cc1O,training,emerge_5
Cc1ccc(C(C)C)cc1O,training,emerge_5
Cc1ccc(C(C)C)cc1O,training,emerge_6
Cc1ccc(C(C)C)cc1O,training,emerge_6
Cc1ccc(C(C)C)cc1O,training,emerge_7
Cc1ccc(C(C)C)cc1O,training,emerge_7
CCCCCCCCCCO,training,emerge_0
CCCCCCCCCCO,training,emerge_0
CC(C)C(=O)OC1CC2CCC1(C)C2(C)C,training,emerge_0
CC(C)C(=O)OC1CC2CCC1(C)C2(C)C,training,emerge_0
CC(C)C(=O)OC1CC2CCC1(C)C2(C)C,training,emerge_1
CC(C)C(=O)OC1CC2CCC1(C)C2(C)C,training,emerge_1
CC(C)C(=O)OC1CC2CCC1(C)C2(C)C,training,emerge_2
CC(C)C(=O)OC1CC2CCC1(C)C2(C)C,training,emerge_2
CC(C)C(=O)OC1CC2CCC1(C)C2(C)C,training,emerge_3
CC(C)C(=O)OC1CC2CCC1(C)C2(C)C,training,emerge_3
CC(C)C(=O)OC1CC2CCC1(C)C2(C)C,training,emerge_4
CC(C)C(=O)OC1CC2CCC1(C)C2(C)C,training,emerge_4
CC(C)C(=O)OC1CC2CCC1(C)C2(C)C,training,emerge_5
CC(C)C(=O)OC1CC2CCC1(C)C2(C)C,training,emerge_5
CC(C)C(=O)OC1CC2CCC1(C)C2(C)C,training,emerge_6
CC(C)C(=O)OC1CC2CCC1(C)C2(C)C,training,emerge_6
CC(C)C(=O)OC1CC2CCC1(C)C2(C)C,training,emerge_7
CC(C)C(=O)OC1CC2CCC1(C)C2(C)C,training,emerge_7
CC(C)C(=O)OC1CC2CCC1(C)C2(C)C,training,emerge_8
CC(C)C(=O)OC1CC2CCC1(C)C2(C)C,training,emerge_8
CC(C)C(=O)OC1CC2CCC1(C)C2(C)C,training,emerge_9
CC(C)C(=O)OC1CC2CCC1(C)C2(C)C,training,emerge_9
CC(C)C(=O)OC1CC2CCC1(C)C2(C)C,training,emerge_10
CC(C)C(=O)OC1CC2CCC1(C)C2(C)C,training,emerge_10
CC(C)C(=O)OC1CC2CCC1(C)C2(C)C,training,emerge_11
CC(C)C(=O)OC1CC2CCC1(C)C2(C)C,training,emerge_11
CC(C)C(=O)OC1CC2CCC1(C)C2(C)C,training,emerge_12
CC(C)C(=O)OC1CC2CCC1(C)C2(C)C,training,emerge_12
CC(C)C(=O)OC1CC2CCC1(C)C2(C)C,training,emerge_13
CC(C)C(=O)OC1CC2CCC1(C)C2(C)C,training,emerge_13
CC(C)C(=O)OC1CC2CCC1(C)C2(C)C,training,emerge_14
CC(C)C(=O)OC1CC2CCC1(C)C2(C)C,training,emerge_14
CC(C)C(=O)OC1CC2CCC1(C)C2(C)C,training,emerge_15
CC(C)C(=O)OC1CC2CCC1(C)C2(C)C,training,emerge_15
CCC(C)c1ccc(O)cc1,training,emerge_0
CCC(C)c1ccc(O)cc1,training,emerge_0
CCC(C)c1ccc(O)cc1,training,emerge_1
CCC(C)c1ccc(O)cc1,training,emerge_1
CCC(C)c1ccc(O)cc1,training,emerge_2
CCC(C)c1ccc(O)cc1,training,emerge_2
CCC(C)c1ccc(O)cc1,training,emerge_3
CCC(C)c1ccc(O)cc1,training,emerge_3
CC(C)Cc1ccc(O)cc1,training,emerge_0
CC(C)Cc1ccc(O)cc1,training,emerge_0
CC(C)Cc1ccc(O)cc1,training,emerge_1
CC(C)Cc1ccc(O)cc1,training,emerge_1
CC(C)Cc1ccc(O)cc1,training,emerge_2
CC(C)Cc1ccc(O)cc1,training,emerge_2
CC(C)Cc1ccc(O)cc1,training,emerge_3
CC(C)Cc1ccc(O)cc1,training,emerge_3
Cc1cc(C)c(O)c(C(C)(C)C)c1,training,emerge_0
Cc1cc(C)c(O)c(C(C)(C)C)c1,training,emerge_0
Cc1cc(C)c(O)c(C(C)(C)C)c1,training,emerge_1
Cc1cc(C)c(O)c(C(C)(C)C)c1,training,emerge_1
Cc1cc(C)c(O)c(C(C)(C)C)c1,training,emerge_2
Cc1cc(C)c(O)c(C(C)(C)C)c1,training,emerge_2
Cc1cc(C)c(O)c(C(C)(C)C)c1,training,emerge_3
Cc1cc(C)c(O)c(C(C)(C)C)c1,training,emerge_3
Cc1cc(C)c(O)c(C(C)(C)C)c1,training,emerge_4
Cc1cc(C)c(O)c(C(C)(C)C)c1,training,emerge_4
Cc1cc(C)c(O)c(C(C)(C)C)c1,training,emerge_5
Cc1cc(C)c(O)c(C(C)(C)C)c1,training,emerge_5
Cc1cc(C)c(O)c(C(C)(C)C)c1,training,emerge_6
Cc1cc(C)c(O)c(C(C)(C)C)c1,training,emerge_6
Cc1cc(C)c(O)c(C(C)(C)C)c1,training,emerge_7
Cc1cc(C)c(O)c(C(C)(C)C)c1,training,emerge_7
Cc1cc(C)c(O)c(C(C)(C)C)c1,training,emerge_8
Cc1cc(C)c(O)c(C(C)(C)C)c1,training,emerge_8
Cc1cc(C)c(O)c(C(C)(C)C)c1,training,emerge_9
Cc1cc(C)c(O)c(C(C)(C)C)c1,training,emerge_9
Cc1cc(C)c(O)c(C(C)(C)C)c1,training,emerge_10
Cc1cc(C)c(O)c(C(C)(C)C)c1,training,emerge_10
Cc1cc(C)c(O)c(C(C)(C)C)c1,training,emerge_11
Cc1cc(C)c(O)c(C(C)(C)C)c1,training,emerge_11
Cc1cc(C)c(O)c(C(C)(C)C)c1,training,emerge_12
Cc1cc(C)c(O)c(C(C)(C)C)c1,training,emerge_12
Cc1cc(C)c(O)c(C(C)(C)C)c1,training,emerge_13
Cc1cc(C)c(O)c(C(C)(C)C)c1,training,emerge_13
Cc1cc(C)c(O)c(C(C)(C)C)c1,training,emerge_14
Cc1cc(C)c(O)c(C(C)(C)C)c1,training,emerge_14
Cc1cc(C)c(O)c(C(C)(C)C)c1,training,emerge_15
Cc1cc(C)c(O)c(C(C)(C)C)c1,training,emerge_15
CC(O)COCC(C)O,training,emerge_0
CC(O)COCC(C)O,training,emerge_0
OCCCc1ccccc1,training,emerge_0
OCCCc1ccccc1,training,emerge_0
OCCCc1ccccc1,training,emerge_1
OCCCc1ccccc1,training,emerge_1
CCc1cccc2ccccc12,training,emerge_0
CCc1cccc2ccccc12,training,emerge_0
CCc1cccc2ccccc12,training,emerge_1
CCc1cccc2ccccc12,training,emerge_1
c1ccc(-c2ccccc2)cc1,test,emerge_0
c1ccc(-c2ccccc2)cc1,test,emerge_0
OCC=Cc1ccccc1,training,emerge_0
OCC=Cc1ccccc1,training,emerge_0
OCC=Cc1ccccc1,training,emerge_1
OCC=Cc1ccccc1,training,emerge_1
CC(=O)OCC=C(C)CCC=C(C)C,training,emerge_0
CC(=O)OCC=C(C)CCC=C(C)C,training,emerge_0
CC(C)c1ccc(CO)cc1,training,emerge_0
CC(C)c1ccc(CO)cc1,training,emerge_0
CC(C)c1ccc(CO)cc1,training,emerge_1
CC(C)c1ccc(CO)cc1,training,emerge_1
CC(C)c1ccc(CO)cc1,training,emerge_2
CC(C)c1ccc(CO)cc1,training,emerge_2
CC(C)c1ccc(CO)cc1,training,emerge_3
CC(C)c1ccc(CO)cc1,training,emerge_3
CC(=O)CCC(=O)OCCC(C)C,training,emerge_0
CC(=O)CCC(=O)OCCC(C)C,training,emerge_0
O=CC=Cc1ccccc1,training,emerge_0
O=CC=Cc1ccccc1,training,emerge_0
O=CC=Cc1ccccc1,training,emerge_1
O=CC=Cc1ccccc1,training,emerge_1
CC(C)CCOC(=O)c1ccccc1,training,emerge_0
CC(C)CCOC(=O)c1ccccc1,training,emerge_0
CC(C)CCOC(=O)c1ccccc1,training,emerge_1
CC(C)CCOC(=O)c1ccccc1,training,emerge_1
OCCOc1ccccc1,training,emerge_0
OCCOc1ccccc1,training,emerge_0
OCCOc1ccccc1,training,emerge_1
OCCOc1ccccc1,training,emerge_1
CCc1ccc(O)c(C(C)(C)C)c1,training,emerge_0
CCc1ccc(O)c(C(C)(C)C)c1,training,emerge_0
CCc1ccc(O)c(C(C)(C)C)c1,training,emerge_1
CCc1ccc(O)c(C(C)(C)C)c1,training,emerge_1
CCc1ccc(O)c(C(C)(C)C)c1,training,emerge_2
CCc1ccc(O)c(C(C)(C)C)c1,training,emerge_2
CCc1ccc(O)c(C(C)(C)C)c1,training,emerge_3
CCc1ccc(O)c(C(C)(C)C)c1,training,emerge_3
CCc1ccc(O)c(C(C)(C)C)c1,training,emerge_4
CCc1ccc(O)c(C(C)(C)C)c1,training,emerge_4
CCc1ccc(O)c(C(C)(C)C)c1,training,emerge_5
CCc1ccc(O)c(C(C)(C)C)c1,training,emerge_5
CCc1ccc(O)c(C(C)(C)C)c1,training,emerge_6
CCc1ccc(O)c(C(C)(C)C)c1,training,emerge_6
CCc1ccc(O)c(C(C)(C)C)c1,training,emerge_7
CCc1ccc(O)c(C(C)(C)C)c1,training,emerge_7
Cc1ccc2cc(C)ccc2c1,valid,emerge_0
Cc1ccc2cc(C)ccc2c1,valid,emerge_0
Cc1ccc2cc(C)ccc2c1,valid,emerge_1
Cc1ccc2cc(C)ccc2c1,valid,emerge_1
Cc1ccc2cc(C)ccc2c1,valid,emerge_2
Cc1ccc2cc(C)ccc2c1,valid,emerge_2
Cc1ccc2cc(C)ccc2c1,valid,emerge_3
Cc1ccc2cc(C)ccc2c1,valid,emerge_3
CCOC(=O)CCCCC(=O)OCC,test,emerge_0
CCOC(=O)CCCCC(=O)OCC,test,emerge_0
CCCOC(=O)CCC(=O)OCCC,training,emerge_0
CCCOC(=O)CCC(=O)OCCC,training,emerge_0
Cc1ccc2ccc(C)cc2c1,training,emerge_0
Cc1ccc2ccc(C)cc2c1,training,emerge_0
Cc1ccc2ccc(C)cc2c1,training,emerge_1
Cc1ccc2ccc(C)cc2c1,training,emerge_1
Cc1ccc2ccc(C)cc2c1,training,emerge_2
Cc1ccc2ccc(C)cc2c1,training,emerge_2
Cc1ccc2ccc(C)cc2c1,training,emerge_3
Cc1ccc2ccc(C)cc2c1,training,emerge_3
