smiles,group,sub_name
CC(=O)OCC=C(C)CCC=C(C)C,training,emerge_12
CC(=O)OCC=C(C)CCC=C(C)C,training,emerge_13
CC(=O)OCC=C(C)CCC=C(C)C,training,emerge_13
CC(=O)OCC=C(C)CCC=C(C)C,training,emerge_14
CC(=O)OCC=C(C)CCC=C(C)C,training,emerge_14
CC(=O)OCC=C(C)CCC=C(C)C,training,emerge_15
CC(=O)OCC=C(C)CCC=C(C)C,training,emerge_15
CC(C)c1ccc(CO)cc1,training,emerge_0
CC(C)c1ccc(CO)cc1,training,emerge_0
CC(C)c1ccc(CO)cc1,training,emerge_1
CC(C)c1ccc(CO)cc1,training,emerge_1
CC(C)c1ccc(CO)cc1,training,emerge_2
CC(C)c1ccc(CO)cc1,training,emerge_2
CC(C)c1ccc(CO)cc1,training,emerge_3
CC(C)c1ccc(CO)cc1,training,emerge_3
CC(=O)CCC(=O)OCCC(C)C,training,emerge_0
CC(=O)CCC(=O)OCCC(C)C,training,emerge_0
CC(=O)CCC(=O)OCCC(C)C,training,emerge_1
CC(=O)CCC(=O)OCCC(C)C,training,emerge_1
CC(=O)CCC(=O)OCCC(C)C,training,emerge_2
CC(=O)CCC(=O)OCCC(C)C,training,emerge_2
CC(=O)CCC(=O)OCCC(C)C,training,emerge_3
CC(=O)CCC(=O)OCCC(C)C,training,emerge_3
O=CC=Cc1ccccc1,training,emerge_0
O=CC=Cc1ccccc1,training,emerge_0
O=CC=Cc1ccccc1,training,emerge_1
O=CC=Cc1ccccc1,training,emerge_1
CC(C)CCOC(=O)c1ccccc1,training,emerge_0
CC(C)CCOC(=O)c1ccccc1,training,emerge_0
CC(C)CCOC(=O)c1ccccc1,training,emerge_1
CC(C)CCOC(=O)c1ccccc1,training,emerge_1
CC(C)CCOC(=O)c1ccccc1,training,emerge_2
CC(C)CCOC(=O)c1ccccc1,training,emerge_2
CC(C)CCOC(=O)c1ccccc1,training,emerge_3
CC(C)CCOC(=O)c1ccccc1,training,emerge_3
CC(C)CCOC(=O)c1ccccc1,training,emerge_4
CC(C)CCOC(=O)c1ccccc1,training,emerge_4
CC(C)CCOC(=O)c1ccccc1,training,emerge_5
CC(C)CCOC(=O)c1ccccc1,training,emerge_5
CC(C)CCOC(=O)c1ccccc1,training,emerge_6
CC(C)CCOC(=O)c1ccccc1,training,emerge_6
CC(C)CCOC(=O)c1ccccc1,training,emerge_7
CC(C)CCOC(=O)c1ccccc1,training,emerge_7
OCCOc1ccccc1,training,emerge_0
OCCOc1ccccc1,training,emerge_0
OCCOc1ccccc1,training,emerge_1
OCCOc1ccccc1,training,emerge_1
OCCOc1ccccc1,training,emerge_2
OCCOc1ccccc1,training,emerge_2
OCCOc1ccccc1,training,emerge_3
OCCOc1ccccc1,training,emerge_3
CCc1ccc(O)c(C(C)(C)C)c1,training,emerge_0
CCc1ccc(O)c(C(C)(C)C)c1,training,emerge_0
CCc1ccc(O)c(C(C)(C)C)c1,training,emerge_1
CCc1ccc(O)c(C(C)(C)C)c1,training,emerge_1
CCc1ccc(O)c(C(C)(C)C)c1,training,emerge_2
CCc1ccc(O)c(C(C)(C)C)c1,training,emerge_2
CCc1ccc(O)c(C(C)(C)C)c1,training,emerge_3
CCc1ccc(O)c(C(C)(C)C)c1,training,emerge_3
Cc1ccc2cc(C)ccc2c1,valid,emerge_0
Cc1ccc2cc(C)ccc2c1,valid,emerge_0
CCOC(=O)CCCCC(=O)OCC,test,emerge_0
CCOC(=O)CCCCC(=O)OCC,test,emerge_0
CCOC(=O)CCCCC(=O)OCC,test,emerge_1
CCOC(=O)CCCCC(=O)OCC,test,emerge_1
CCOC(=O)CCCCC(=O)OCC,test,emerge_2
CCOC(=O)CCCCC(=O)OCC,test,emerge_2
CCOC(=O)CCCCC(=O)OCC,test,emerge_3
CCOC(=O)CCCCC(=O)OCC,test,emerge_3
CCOC(=O)CCCCC(=O)OCC,test,emerge_4
CCOC(=O)CCCCC(=O)OCC,test,emerge_4
CCOC(=O)CCCCC(=O)OCC,test,emerge_5
CCOC(=O)CCCCC(=O)OCC,test,emerge_5
CCOC(=O)CCCCC(=O)OCC,test,emerge_6
CCOC(=O)CCCCC(=O)OCC,test,emerge_6
CCOC(=O)CCCCC(=O)OCC,test,emerge_7
CCOC(=O)CCCCC(=O)OCC,test,emerge_7
CCOC(=O)CCCCC(=O)OCC,test,emerge_8
CCOC(=O)CCCCC(=O)OCC,test,emerge_8
CCOC(=O)CCCCC(=O)OCC,test,emerge_9
CCOC(=O)CCCCC(=O)OCC,test,emerge_9
CCOC(=O)CCCCC(=O)OCC,test,emerge_10
CCOC(=O)CCCCC(=O)OCC,test,emerge_10
CCOC(=O)CCCCC(=O)OCC,test,emerge_11
CCOC(=O)CCCCC(=O)OCC,test,emerge_11
CCOC(=O)CCCCC(=O)OCC,test,emerge_12
CCOC(=O)CCCCC(=O)OCC,test,emerge_12
CCOC(=O)CCCCC(=O)OCC,test,emerge_13
CCOC(=O)CCCCC(=O)OCC,test,emerge_13
CCOC(=O)CCCCC(=O)OCC,test,emerge_14
CCOC(=O)CCCCC(=O)OCC,test,emerge_14
CCOC(=O)CCCCC(=O)OCC,test,emerge_15
CCOC(=O)CCCCC(=O)OCC,test,emerge_15
CCCOC(=O)CCC(=O)OCCC,training,emerge_0
CCCOC(=O)CCC(=O)OCCC,training,emerge_0
CCCOC(=O)CCC(=O)OCCC,training,emerge_1
CCCOC(=O)CCC(=O)OCCC,training,emerge_1
CCCOC(=O)CCC(=O)OCCC,training,emerge_2
CCCOC(=O)CCC(=O)OCCC,training,emerge_2
CCCOC(=O)CCC(=O)OCCC,training,emerge_3
CCCOC(=O)CCC(=O)OCCC,training,emerge_3
CCCOC(=O)CCC(=O)OCCC,training,emerge_4
CCCOC(=O)CCC(=O)OCCC,training,emerge_4
CCCOC(=O)CCC(=O)OCCC,training,emerge_5
CCCOC(=O)CCC(=O)OCCC,training,emerge_5
CCCOC(=O)CCC(=O)OCCC,training,emerge_6
CCCOC(=O)CCC(=O)OCCC,training,emerge_6
CCCOC(=O)CCC(=O)OCCC,training,emerge_7
CCCOC(=O)CCC(=O)OCCC,training,emerge_7
CCCOC(=O)CCC(=O)OCCC,training,emerge_8
CCCOC(=O)CCC(=O)OCCC,training,emerge_8
CCCOC(=O)CCC(=O)OCCC,training,emerge_9
CCCOC(=O)CCC(=O)OCCC,training,emerge_9
CCCOC(=O)CCC(=O)OCCC,training,emerge_10
CCCOC(=O)CCC(=O)OCCC,training,emerge_10
CCCOC(=O)CCC(=O)OCCC,training,emerge_11
CCCOC(=O)CCC(=O)OCCC,training,emerge_11
CCCOC(=O)CCC(=O)OCCC,training,emerge_12
CCCOC(=O)CCC(=O)OCCC,training,emerge_12
CCCOC(=O)CCC(=O)OCCC,training,emerge_13
CCCOC(=O)CCC(=O)OCCC,training,emerge_13
CCCOC(=O)CCC(=O)OCCC,training,emerge_14
CCCOC(=O)CCC(=O)OCCC,training,emerge_14
CCCOC(=O)CCC(=O)OCCC,training,emerge_15
CCCOC(=O)CCC(=O)OCCC,training,emerge_15
Cc1ccc2ccc(C)cc2c1,training,emerge_0
Cc1ccc2ccc(C)cc2c1,training,emerge_0
CC(C)c1ccc2ccccc2c1,valid,emerge_0
CC(C)c1ccc2ccccc2c1,valid,emerge_0
CC(C)c1ccc2ccccc2c1,valid,emerge_1
CC(C)c1ccc2ccccc2c1,valid,emerge_1
C=CCc1ccc(O)c(OC)c1,test,emerge_0
C=CCc1ccc(O)c(OC)c1,test,emerge_0
C=CCc1ccc(O)c(OC)c1,test,emerge_1
C=CCc1ccc(O)c(OC)c1,test,emerge_1
C=CCc1ccc(O)c(OC)c1,test,emerge_2
C=CCc1ccc(O)c(OC)c1,test,emerge_2
C=CCc1ccc(O)c(OC)c1,test,emerge_3
C=CCc1ccc(O)c(OC)c1,test,emerge_3
COC(=O)C=Cc1ccccc1,training,emerge_0
COC(=O)C=Cc1ccccc1,training,emerge_0
COC(=O)C=Cc1ccccc1,training,emerge_1
COC(=O)C=Cc1ccccc1,training,emerge_1
COC(=O)C=Cc1ccccc1,training,emerge_2
COC(=O)C=Cc1ccccc1,training,emerge_2
COC(=O)C=Cc1ccccc1,training,emerge_3
COC(=O)C=Cc1ccccc1,training,emerge_3
CCCCCCCCCCCC=O,training,emerge_0
CCCCCCCCCCCC=O,training,emerge_0
CCCCCOC(=O)CCC(C)=O,test,emerge_0
CCCCCOC(=O)CCC(C)=O,test,emerge_0
CCCCCOC(=O)CCC(C)=O,test,emerge_1
CCCCCOC(=O)CCC(C)=O,test,emerge_1
CCCCCOC(=O)CCC(C)=O,test,emerge_2
CCCCCOC(=O)CCC(C)=O,test,emerge_2
CCCCCOC(=O)CCC(C)=O,test,emerge_3
CCCCCOC(=O)CCC(C)=O,test,emerge_3
CCC(C)(C)c1ccc(O)cc1,training,emerge_0
CCC(C)(C)c1ccc(O)cc1,training,emerge_0
CCC(C)(C)c1ccc(O)cc1,training,emerge_1
CCC(C)(C)c1ccc(O)cc1,training,emerge_1
CCOC(=O)CC(O)C(=O)OCC,training,emerge_0
CCOC(=O)CC(O)C(=O)OCC,training,emerge_0
CCOC(=O)CC(O)C(=O)OCC,training,emerge_1
CCOC(=O)CC(O)C(=O)OCC,training,emerge_1
CCOC(=O)CC(O)C(=O)OCC,training,emerge_2
CCOC(=O)CC(O)C(=O)OCC,training,emerge_2
CCOC(=O)CC(O)C(=O)OCC,training,emerge_3
CCOC(=O)CC(O)C(=O)OCC,training,emerge_3
CCOC(=O)CC(O)C(=O)OCC,training,emerge_4
CCOC(=O)CC(O)C(=O)OCC,training,emerge_4
CCOC(=O)CC(O)C(=O)OCC,training,emerge_5
CCOC(=O)CC(O)C(=O)OCC,training,emerge_5
CCOC(=O)CC(O)C(=O)OCC,training,emerge_6
CCOC(=O)CC(O)C(=O)OCC,training,emerge_6
CCOC(=O)CC(O)C(=O)OCC,training,emerge_7
CCOC(=O)CC(O)C(=O)OCC,training,emerge_7
CCOC(=O)CC(O)C(=O)OCC,training,emerge_8
CCOC(=O)CC(O)C(=O)OCC,training,emerge_8
CCOC(=O)CC(O)C(=O)OCC,training,emerge_9
CCOC(=O)CC(O)C(=O)OCC,training,emerge_9
CCOC(=O)CC(O)C(=O)OCC,training,emerge_10
CCOC(=O)CC(O)C(=O)OCC,training,emerge_10
CCOC(=O)CC(O)C(=O)OCC,training,emerge_11
CCOC(=O)CC(O)C(=O)OCC,training,emerge_11
CCOC(=O)CC(O)C(=O)OCC,training,emerge_12
CCOC(=O)CC(O)C(=O)OCC,training,emerge_12
CCOC(=O)CC(O)C(=O)OCC,training,emerge_13
CCOC(=O)CC(O)C(=O)OCC,training,emerge_13
CCOC(=O)CC(O)C(=O)OCC,training,emerge_14
CCOC(=O)CC(O)C(=O)OCC,training,emerge_14
CCOC(=O)CC(O)C(=O)OCC,training,emerge_15
CCOC(=O)CC(O)C(=O)OCC,training,emerge_15
CC(=O)C=Cc1ccccc1,valid,emerge_0
CC(=O)C=Cc1ccccc1,valid,emerge_0
CC(=O)C=Cc1ccccc1,valid,emerge_1
CC(=O)C=Cc1ccccc1,valid,emerge_1
Cc1cc2ccccc2cc1C,training,emerge_0
Cc1cc2ccccc2cc1C,training,emerge_0
C=CCc1ccc(OC)c(O)c1,training,emerge_0
C=CCc1ccc(OC)c(O)c1,training,emerge_0
C=CCc1ccc(OC)c(O)c1,training,emerge_1
C=CCc1ccc(OC)c(O)c1,training,emerge_1
C=CCc1ccc(OC)c(O)c1,training,emerge_2
C=CCc1ccc(OC)c(O)c1,training,emerge_2
C=CCc1ccc(OC)c(O)c1,training,emerge_3
C=CCc1ccc(OC)c(O)c1,training,emerge_3
Cc1cc(O)c(C(C)(C)C)cc1C,training,emerge_0
Cc1cc(O)c(C(C)(C)C)cc1C,training,emerge_0
Cc1cc(O)c(C(C)(C)C)cc1C,training,emerge_1
Cc1cc(O)c(C(C)(C)C)cc1C,training,emerge_1
CC(=O)OCCOc1ccccc1,training,emerge_0
CC(=O)OCCOc1ccccc1,training,emerge_0
CC(=O)OCCOc1ccccc1,training,emerge_1
CC(=O)OCCOc1ccccc1,training,emerge_1
CC(=O)OCCOc1ccccc1,training,emerge_2
CC(=O)OCCOc1ccccc1,training,emerge_2
CC(=O)OCCOc1ccccc1,training,emerge_3
CC(=O)OCCOc1ccccc1,training,emerge_3
CC(=O)OCCOc1ccccc1,training,emerge_4
CC(=O)OCCOc1ccccc1,training,emerge_4
CC(=O)OCCOc1ccccc1,training,emerge_5
CC(=O)OCCOc1ccccc1,training,emerge_5
CC(=O)OCCOc1ccccc1,training,emerge_6
CC(=O)OCCOc1ccccc1,training,emerge_6
CC(=O)OCCOc1ccccc1,training,emerge_7
CC(=O)OCCOc1ccccc1,training,emerge_7
CC(=O)OCCOc1ccccc1,training,emerge_8
CC(=O)OCCOc1ccccc1,training,emerge_8
CC(=O)OCCOc1ccccc1,training,emerge_9
CC(=O)OCCOc1ccccc1,training,emerge_9
CC(=O)OCCOc1ccccc1,training,emerge_10
CC(=O)OCCOc1ccccc1,training,emerge_10
CC(=O)OCCOc1ccccc1,training,emerge_11
CC(=O)OCCOc1ccccc1,training,emerge_11
CC(=O)OCCOc1ccccc1,training,emerge_12
CC(=O)OCCOc1ccccc1,training,emerge_12
CC(=O)OCCOc1ccccc1,training,emerge_13
CC(=O)OCCOc1ccccc1,training,emerge_13
CC(=O)OCCOc1ccccc1,training,emerge_14
CC(=O)OCCOc1ccccc1,training,emerge_14
CC(=O)OCCOc1ccccc1,training,emerge_15
CC(=O)OCCOc1ccccc1,training,emerge_15
C=CCc1ccc(OC)c(OC)c1,training,emerge_0
C=CCc1ccc(OC)c(OC)c1,training,emerge_0
C=CCc1ccc(OC)c(OC)c1,training,emerge_1
C=CCc1ccc(OC)c(OC)c1,training,emerge_1
C=CCc1ccc(OC)c(OC)c1,training,emerge_2
C=CCc1ccc(OC)c(OC)c1,training,emerge_2
C=CCc1ccc(OC)c(OC)c1,training,emerge_3
C=CCc1ccc(OC)c(OC)c1,training,emerge_3
C=CCc1ccc(OC)c(OC)c1,training,emerge_4
C=CCc1ccc(OC)c(OC)c1,training,emerge_4
C=CCc1ccc(OC)c(OC)c1,training,emerge_5
C=CCc1ccc(OC)c(OC)c1,training,emerge_5
C=CCc1ccc(OC)c(OC)c1,training,emerge_6
C=CCc1ccc(OC)c(OC)c1,training,emerge_6
C=CCc1ccc(OC)c(OC)c1,training,emerge_7
C=CCc1ccc(OC)c(OC)c1,training,emerge_7
CCCCCCCCCC(=O)OCCC,training,emerge_0
CCCCCCCCCC(=O)OCCC,training,emerge_0
CCCCCCCCCC(=O)OCCC,training,emerge_1
CCCCCCCCCC(=O)OCCC,training,emerge_1
CCCCCCCCCC(=O)OCCC,training,emerge_2
CCCCCCCCCC(=O)OCCC,training,emerge_2
CCCCCCCCCC(=O)OCCC,training,emerge_3
CCCCCCCCCC(=O)OCCC,training,emerge_3
CC(C)(C)c1ccc(O)c(C(C)(C)C)c1,training,emerge_0
CC(C)(C)c1ccc(O)c(C(C)(C)C)c1,training,emerge_0
CC(C)(C)c1ccc(O)c(C(C)(C)C)c1,training,emerge_1
CC(C)(C)c1ccc(O)c(C(C)(C)C)c1,training,emerge_1
CC(C)(C)c1ccc(O)c(C(C)(C)C)c1,training,emerge_2
CC(C)(C)c1ccc(O)c(C(C)(C)C)c1,training,emerge_2
CC(C)(C)c1ccc(O)c(C(C)(C)C)c1,training,emerge_3
CC(C)(C)c1ccc(O)c(C(C)(C)C)c1,training,emerge_3
Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_0
Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_0
Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_1
Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_1
Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_2
Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_2
Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_3
Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_3
CC(C)CCOC(=O)C(=O)OCCC(C)C,training,emerge_0
CC(C)CCOC(=O)C(=O)OCCC(C)C,training,emerge_0
CC(C)CCOC(=O)C(=O)OCCC(C)C,training,emerge_1
CC(C)CCOC(=O)C(=O)OCCC(C)C,training,emerge_1
CC(C)CCOC(=O)C(=O)OCCC(C)C,training,emerge_2
CC(C)CCOC(=O)C(=O)OCCC(C)C,training,emerge_2
CC(C)CCOC(=O)C(=O)OCCC(C)C,training,emerge_3
CC(C)CCOC(=O)C(=O)OCCC(C)C,training,emerge_3
CC(C)CCOC(=O)C(=O)OCCC(C)C,training,emerge_4
CC(C)CCOC(=O)C(=O)OCCC(C)C,training,emerge_4
CC(C)CCOC(=O)C(=O)OCCC(C)C,training,emerge_5
CC(C)CCOC(=O)C(=O)OCCC(C)C,training,emerge_5
CC(C)CCOC(=O)C(=O)OCCC(C)C,training,emerge_6
CC(C)CCOC(=O)C(=O)OCCC(C)C,training,emerge_6
CC(C)CCOC(=O)C(=O)OCCC(C)C,training,emerge_7
CC(C)CCOC(=O)C(=O)OCCC(C)C,training,emerge_7
CC(C)CCOC(=O)C(=O)OCCC(C)C,training,emerge_8
CC(C)CCOC(=O)C(=O)OCCC(C)C,training,emerge_8
CC(C)CCOC(=O)C(=O)OCCC(C)C,training,emerge_9
CC(C)CCOC(=O)C(=O)OCCC(C)C,training,emerge_9
CC(C)CCOC(=O)C(=O)OCCC(C)C,training,emerge_10
CC(C)CCOC(=O)C(=O)OCCC(C)C,training,emerge_10
CC(C)CCOC(=O)C(=O)OCCC(C)C,training,emerge_11
CC(C)CCOC(=O)C(=O)OCCC(C)C,training,emerge_11
CC(C)CCOC(=O)C(=O)OCCC(C)C,training,emerge_12
CC(C)CCOC(=O)C(=O)OCCC(C)C,training,emerge_12
CC(C)CCOC(=O)C(=O)OCCC(C)C,training,emerge_13
CC(C)CCOC(=O)C(=O)OCCC(C)C,training,emerge_13
CC(C)CCOC(=O)C(=O)OCCC(C)C,training,emerge_14
CC(C)CCOC(=O)C(=O)OCCC(C)C,training,emerge_14
CC(C)CCOC(=O)C(=O)OCCC(C)C,training,emerge_15
CC(C)CCOC(=O)C(=O)OCCC(C)C,training,emerge_15
CCCCCCCCCCCC(C)=O,training,emerge_0
CCCCCCCCCCCC(C)=O,training,emerge_0
CC=Cc1ccc(O)c(OC)c1,training,emerge_0
CC=Cc1ccc(O)c(OC)c1,training,emerge_0
CC=Cc1ccc(O)c(OC)c1,training,emerge_1
CC=Cc1ccc(O)c(OC)c1,training,emerge_1
CC=Cc1ccc(O)c(OC)c1,training,emerge_2
CC=Cc1ccc(O)c(OC)c1,training,emerge_2
CC=Cc1ccc(O)c(OC)c1,training,emerge_3
CC=Cc1ccc(O)c(OC)c1,training,emerge_3
c1cc2c3c(cccc3c1)CC2,training,emerge_0
c1cc2c3c(cccc3c1)CC2,training,emerge_0
O=Cc1ccc2c(c1)OCO2,training,emerge_0
O=Cc1ccc2c(c1)OCO2,training,emerge_0
Cc1cccc2cccc(C)c12,training,emerge_0
Cc1cccc2cccc(C)c12,training,emerge_0
CCCCCCCCCCCC(=O)OC,test,emerge_0
CCCCCCCCCCCC(=O)OC,test,emerge_0
CCCCCCCCCCCC(=O)OC,test,emerge_1
CCCCCCCCCCCC(=O)OC,test,emerge_1
CCOC(=O)C=Cc1ccccc1,training,emerge_0
CCOC(=O)C=Cc1ccccc1,training,emerge_0
CCOC(=O)C=Cc1ccccc1,training,emerge_1
CCOC(=O)C=Cc1ccccc1,training,emerge_1
CCOC(=O)C=Cc1ccccc1,training,emerge_2
CCOC(=O)C=Cc1ccccc1,training,emerge_2
CCOC(=O)C=Cc1ccccc1,training,emerge_3
CCOC(=O)C=Cc1ccccc1,training,emerge_3
CCOC(=O)C=Cc1ccccc1,training,emerge_4
CCOC(=O)C=Cc1ccccc1,training,emerge_4
CCOC(=O)C=Cc1ccccc1,training,emerge_5
CCOC(=O)C=Cc1ccccc1,training,emerge_5
CCOC(=O)C=Cc1ccccc1,training,emerge_6
CCOC(=O)C=Cc1ccccc1,training,emerge_6
CCOC(=O)C=Cc1ccccc1,training,emerge_7
CCOC(=O)C=Cc1ccccc1,training,emerge_7
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_0
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_0
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_1
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_1
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_2
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_2
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_3
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_3
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_4
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_4
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_5
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_5
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_6
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_6
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_7
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_7
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_8
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_8
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_9
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_9
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_10
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_10
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_11
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_11
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_12
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_12
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_13
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_13
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_14
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_14
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_15
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_15
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_16
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_16
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_17
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_17
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_18
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_18
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_19
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_19
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_20
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_20
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_21
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_21
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_22
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_22
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_23
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_23
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_24
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_24
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_25
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_25
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_26
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_26
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_27
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_27
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_28
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_28
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_29
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_29
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_30
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_30
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_31
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_31
C=C(c1ccccc1)c1ccccc1,training,emerge_0
C=C(c1ccccc1)c1ccccc1,training,emerge_0
c1ccc(CCc2ccccc2)cc1,training,emerge_0
c1ccc(CCc2ccccc2)cc1,training,emerge_0
c1ccc(CCc2ccccc2)cc1,training,emerge_1
c1ccc(CCc2ccccc2)cc1,training,emerge_1
c1ccc(CCc2ccccc2)cc1,training,emerge_2
c1ccc(CCc2ccccc2)cc1,training,emerge_2
c1ccc(CCc2ccccc2)cc1,training,emerge_3
c1ccc(CCc2ccccc2)cc1,training,emerge_3
CC(C)=CCCC(C)=CCOC(=O)C(C)C,training,emerge_0
CC(C)=CCCC(C)=CCOC(=O)C(C)C,training,emerge_0
CC(C)=CCCC(C)=CCOC(=O)C(C)C,training,emerge_1
CC(C)=CCCC(C)=CCOC(=O)C(C)C,training,emerge_1
CC(C)=CCCC(C)=CCOC(=O)C(C)C,training,emerge_2
CC(C)=CCCC(C)=CCOC(=O)C(C)C,training,emerge_2
CC(C)=CCCC(C)=CCOC(=O)C(C)C,training,emerge_3
CC(C)=CCCC(C)=CCOC(=O)C(C)C,training,emerge_3
CC(C)=CCCC(C)=CCOC(=O)C(C)C,training,emerge_4
CC(C)=CCCC(C)=CCOC(=O)C(C)C,training,emerge_4
CC(C)=CCCC(C)=CCOC(=O)C(C)C,training,emerge_5
CC(C)=CCCC(C)=CCOC(=O)C(C)C,training,emerge_5
CC(C)=CCCC(C)=CCOC(=O)C(C)C,training,emerge_6
CC(C)=CCCC(C)=CCOC(=O)C(C)C,training,emerge_6
CC(C)=CCCC(C)=CCOC(=O)C(C)C,training,emerge_7
CC(C)=CCCC(C)=CCOC(=O)C(C)C,training,emerge_7
CC(C)=CCCC(C)=CCOC(=O)C(C)C,training,emerge_8
CC(C)=CCCC(C)=CCOC(=O)C(C)C,training,emerge_8
CC(C)=CCCC(C)=CCOC(=O)C(C)C,training,emerge_9
CC(C)=CCCC(C)=CCOC(=O)C(C)C,training,emerge_9
CC(C)=CCCC(C)=CCOC(=O)C(C)C,training,emerge_10
CC(C)=CCCC(C)=CCOC(=O)C(C)C,training,emerge_10
CC(C)=CCCC(C)=CCOC(=O)C(C)C,training,emerge_11
CC(C)=CCCC(C)=CCOC(=O)C(C)C,training,emerge_11
CC(C)=CCCC(C)=CCOC(=O)C(C)C,training,emerge_12
CC(C)=CCCC(C)=CCOC(=O)C(C)C,training,emerge_12
CC(C)=CCCC(C)=CCOC(=O)C(C)C,training,emerge_13
CC(C)=CCCC(C)=CCOC(=O)C(C)C,training,emerge_13
CC(C)=CCCC(C)=CCOC(=O)C(C)C,training,emerge_14
CC(C)=CCCC(C)=CCOC(=O)C(C)C,training,emerge_14
CC(C)=CCCC(C)=CCOC(=O)C(C)C,training,emerge_15
CC(C)=CCCC(C)=CCOC(=O)C(C)C,training,emerge_15
CCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_0
CCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_0
CCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_1
